timestamp,open,high,low,close,volume,timestamp_close,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-01-08 12:00:00,95105.0,95333.32,94826.32,94855.75,175.89604,1736341199999999.0,16725862.7724813,8116.0,85.16088,8098098.5695766,0.0
2025-01-08 13:00:00,94855.75,95638.33,94855.75,95360.01,206.27529,1736344799999999.0,19668211.0101088,10095.0,107.0742,10209358.6067753,0.0
2025-01-08 14:00:00,95359.27,95841.07,94879.9,95258.36,350.52197,1736348399999999.0,33402455.1426449,15649.0,175.9287,16765145.302952,0.0
2025-01-08 15:00:00,95258.35,96046.5,94592.99,95468.01,420.56897,1736351999999999.0,40052588.8634941,18734.0,211.82151,20172557.4486433,0.0
2025-01-08 16:00:00,95468.01,95476.0,94518.0,94745.33,233.56974,1736355599999999.0,22171051.0982832,10030.0,118.48636,11246863.075488,0.0
2025-01-08 17:00:00,94745.32,94812.0,92500.0,94004.02,890.6928,1736359199999999.0,83311754.6224036,41020.0,415.30821,38831296.2439559,0.0
2025-01-08 18:00:00,94004.01,95134.69,93742.43,94232.0,363.72705,1736362799999999.0,34332778.4850213,16593.0,181.17722,17104514.0020094,0.0
2025-01-08 19:00:00,94234.12,94845.37,94031.16,94221.36,247.56535,1736366399999999.0,23365711.7348263,11395.0,142.37346,13438082.2463085,0.0
2025-01-08 20:00:00,94231.98,94385.02,93730.65,93950.8,169.92169,1736369999999999.0,15976038.6940267,7353.0,84.19495,7915336.1531832,0.0
2025-01-08 21:00:00,93970.01,94561.22,93567.98,94433.79,160.95105,1736373599999999.0,15157225.5899846,7778.0,79.82752,7518114.8881164,0.0
2025-01-08 22:00:00,94420.02,95305.04,94420.01,95266.39,140.68246,1736377199999999.0,13346266.0964411,7652.0,88.79075,8424825.8551397,0.0
2025-01-08 23:00:00,95267.91,95277.77,94880.01,95046.7,83.10294,1736380799999999.0,7897844.7115458,3600.0,40.19339,3819135.6709511,0.0
2025-01-09 00:00:00,95036.0,95123.06,94777.68,95111.37,91.98431,1736384399999999.0,8734823.3801541,3909.0,44.94763,4268131.7550661,0.0
2025-01-09 01:00:00,95111.37,95360.0,94943.86,94963.75,89.98685,1736387999999999.0,8561551.1621384,4372.0,43.37651,4126809.1386079,0.0
2025-01-09 02:00:00,94963.31,95010.36,93435.11,94748.01,467.02656,1736391599999999.0,44002892.3466925,20009.0,221.50595,20875784.7112714,0.0
2025-01-09 03:00:00,94741.53,94763.96,93975.51,93980.88,126.05791,1736395199999999.0,11888011.1788442,5074.0,60.13592,5670757.9259331,0.0
2025-01-09 04:00:00,93978.02,94447.26,93763.67,94377.13,85.88732,1736398799999999.0,8078799.8542139,3900.0,45.42404,4272263.0007026,0.0
2025-01-09 05:00:00,94369.91,94524.27,94232.08,94422.04,44.10178,1736402399999999.0,4161847.6903654,2126.0,21.10146,1991117.5507221,0.0
2025-01-09 06:00:00,94422.05,94579.25,94011.7,94057.41,81.37803,1736405999999999.0,7673532.1205343,3296.0,31.68074,2987122.9148247,0.0
2025-01-09 07:00:00,94054.01,94258.87,93171.42,93185.11,174.35627,1736409599999999.0,16318712.6018993,9388.0,73.99299,6924915.9051765,0.0
2025-01-09 08:00:00,93185.29,93359.98,92709.0,92978.96,261.70174,1736413199999999.0,24339980.3398747,11241.0,119.44292,11110453.9769609,0.0
2025-01-09 09:00:00,92992.0,93694.91,92936.0,93469.29,118.79928,1736416799999999.0,11099146.2425427,5517.0,64.97318,6069965.3530622,0.0
2025-01-09 10:00:00,93469.29,93616.0,92988.24,93412.56,113.07727,1736420399999999.0,10550829.3942105,5945.0,55.55126,5182850.9410603,0.0
2025-01-09 11:00:00,93412.55,93815.93,93179.67,93408.3,121.75023,1736423999999999.0,11384145.1118672,6799.0,60.84855,5689366.8577809,0.0
2025-01-09 12:00:00,93408.29,93638.76,93102.16,93375.0,112.76568,1736427599999999.0,10533953.6873087,5695.0,54.39889,5081514.1523565,0.0
2025-01-09 13:00:00,93368.02,93440.0,91850.79,91938.81,387.17315,1736431199999999.0,35783366.4708906,19067.0,163.88126,15145763.9139692,0.0
2025-01-09 14:00:00,91935.65,92854.96,91746.12,92821.65,298.45021,1736434799999999.0,27543570.5859557,14445.0,149.87963,13832601.5761103,0.0
2025-01-09 15:00:00,92812.01,94550.0,92623.99,94220.01,322.43135,1736438399999999.0,30178301.3517188,15938.0,166.58141,15589612.3664665,0.0
2025-01-09 16:00:00,94218.89,94671.41,93823.52,94225.59,260.66379,1736441999999999.0,24554797.332734,10543.0,117.21143,11044038.8828525,0.0
2025-01-09 17:00:00,94235.97,94276.79,92315.79,92686.72,200.75693,1736445599999999.0,18733386.143202,13003.0,85.45509,7968044.7098869,0.0
2025-01-09 18:00:00,92686.73,93227.26,92393.55,93021.55,181.71057,1736449199999999.0,16869596.2152108,9376.0,90.72289,8423021.3877093,0.0
2025-01-09 19:00:00,93021.54,93296.0,91886.0,91886.64,195.51414,1736452799999999.0,18099394.8687945,11166.0,85.95024,7960146.9157877,0.0
2025-01-09 20:00:00,91888.0,92352.0,91150.05,91861.35,504.179,1736456399999999.0,46218244.6968525,23137.0,235.56933,21594044.6947452,0.0
2025-01-09 21:00:00,91888.01,92488.0,91775.99,92107.08,193.33089,1736459999999999.0,17814474.8534372,8283.0,97.56788,8991289.1915771,0.0
2025-01-09 22:00:00,92105.2,92706.04,91628.8,92448.01,135.93366,1736463599999999.0,12527512.1538435,7862.0,66.94808,6170107.2365779,0.0
2025-01-09 23:00:00,92457.99,92683.99,92048.75,92549.03,108.47325,1736467199999999.0,10021227.1199623,5063.0,55.16749,5096259.5841848,0.0
2025-01-10 00:00:00,92549.03,92838.7,92448.01,92768.0,238.04319,1736470799999999.0,22048326.3572476,8258.0,99.69097,9233573.4093979,0.0
2025-01-10 01:00:00,92765.64,93149.92,92588.01,93087.99,91.39504,1736474399999999.0,8487045.0943795,4402.0,45.77028,4250405.6467977,0.0
2025-01-10 02:00:00,93089.86,93681.76,93022.01,93361.99,95.92128,1736477999999999.0,8953920.0136157,4882.0,50.97226,4758316.8774396,0.0
2025-01-10 03:00:00,93362.0,93708.75,93307.61,93693.99,63.17743,1736481599999999.0,5907954.8393089,2582.0,33.7865,3159716.708597,0.0
2025-01-10 04:00:00,93694.0,93905.18,93489.69,93832.0,68.95114,1736485199999999.0,6459914.5959287,3400.0,33.30266,3120203.9821319,0.0
2025-01-10 05:00:00,93833.99,94243.04,93640.0,93953.99,110.65066,1736488799999999.0,10391750.3900581,5385.0,54.36635,5106553.5639185,0.0
2025-01-10 06:00:00,93959.94,94315.15,93736.03,94246.01,94.34143,1736492399999999.0,8868638.3416015,4557.0,45.13096,4242907.6157001,0.0
2025-01-10 07:00:00,94248.0,94999.99,94068.08,94492.0,198.27196,1736495999999999.0,18757584.2532045,11239.0,115.11741,10889956.8601162,0.0
2025-01-10 08:00:00,94490.55,94757.86,94372.91,94666.02,96.14645,1736499599999999.0,9096694.1623866,4756.0,49.78651,4710705.927487,0.0
2025-01-10 09:00:00,94666.01,94981.48,94574.0,94789.8,107.07571,1736503199999999.0,10154010.9879081,5942.0,62.17495,5896493.8209214,0.0
2025-01-10 10:00:00,94789.81,95283.99,94758.0,95218.01,90.35391,1736506799999999.0,8582957.3642251,5810.0,54.29406,5158284.9183838,0.0
2025-01-10 11:00:00,95212.04,95259.99,94617.94,95070.01,106.1773,1736510399999999.0,10079184.5559531,6797.0,47.89829,4546785.7017234,0.0
2025-01-10 12:00:00,95070.01,95116.27,94702.01,95022.9,75.44683,1736513999999999.0,7160472.7260669,4982.0,34.45124,3269949.8896302,0.0
2025-01-10 13:00:00,95022.89,95036.0,92729.76,93559.44,623.59362,1736517599999999.0,58402091.0057483,31118.0,316.57373,29644208.5080137,0.0
2025-01-10 14:00:00,93552.0,94685.97,93412.0,94110.01,531.01198,1736521199999999.0,49949488.1181372,22664.0,274.44704,25814957.5535321,0.0
2025-01-10 15:00:00,94100.04,94515.99,92212.0,93712.0,618.26125,1736524799999999.0,57707522.0516429,27395.0,302.02569,28186534.5642412,0.0
2025-01-10 16:00:00,93722.0,94018.49,93181.82,93629.98,301.21052,1736528399999999.0,28200127.5693246,13110.0,154.9291,14504495.8706414,0.0
2025-01-10 17:00:00,93638.97,95835.0,93316.0,95786.01,308.54528,1736531999999999.0,29152234.2099424,16082.0,170.52182,16116001.2267716,0.0
2025-01-10 18:00:00,95784.52,95822.6,94580.64,94860.0,255.62074,1736535599999999.0,24346253.8027801,12766.0,125.29667,11934259.910881,0.0
2025-01-10 19:00:00,94864.0,95386.36,94371.42,95324.68,147.25166,1736539199999999.0,13985326.8658728,7850.0,73.91773,7022387.4871984,0.0
2025-01-10 20:00:00,95330.05,95453.64,94588.01,94668.11,270.8833,1736542799999999.0,25705112.2015695,9923.0,117.63505,11162595.1454813,0.0
2025-01-10 21:00:00,94660.01,94915.99,94526.03,94601.99,216.30548,1736546399999999.0,20493497.4665969,6942.0,88.57037,8390848.6817477,0.0
2025-01-10 22:00:00,94601.99,94995.39,94571.64,94754.0,88.84585,1736549999999999.0,8410391.7703902,3730.0,42.48313,4021358.7239859,0.0
2025-01-10 23:00:00,94754.0,94888.88,94640.0,94712.0,31.78794,1736553599999999.0,3012410.7765738,1994.0,20.75756,1967100.0149682,0.0
2025-01-11 00:00:00,94710.02,94739.96,94335.4,94582.01,44.69145,1736557199999999.0,4224224.1092548,2930.0,22.46169,2123041.7705673,0.0
2025-01-11 01:00:00,94582.01,94676.46,94206.01,94416.59,52.19192,1736560799999999.0,4929344.062617,2811.0,25.07385,2368986.7198427,0.0
2025-01-11 02:00:00,94416.6,94482.97,94164.57,94406.63,37.04386,1736564399999999.0,3493524.3741377,1978.0,18.12357,1709095.9660312,0.0
2025-01-11 03:00:00,94406.62,94415.99,94092.75,94178.0,31.26013,1736567999999999.0,2945178.9194509,1593.0,15.98444,1505703.8587667,0.0
2025-01-11 04:00:00,94188.0,94297.5,93833.34,94044.0,46.0866,1736571599999999.0,4332374.3599363,2661.0,14.71656,1383569.6566329,0.0
2025-01-11 05:00:00,94044.01,94365.28,93993.25,94344.0,29.06723,1736575199999999.0,2738050.3924304,1714.0,17.03962,1605310.4747505,0.0
2025-01-11 06:00:00,94338.01,94415.5,94186.01,94186.01,19.43718,1736578799999999.0,1833514.1125807,1423.0,8.36585,789122.9059614,0.0
2025-01-11 07:00:00,94188.66,94315.47,94125.19,94222.8,21.86032,1736582399999999.0,2059261.1468356,1482.0,10.49646,988745.765443,0.0
2025-01-11 08:00:00,94222.79,94373.99,94006.0,94047.3,34.38991,1736585999999999.0,3239728.302664,2281.0,12.72989,1199581.7223515,0.0
2025-01-11 09:00:00,94047.29,94305.08,94016.0,94305.07,29.52047,1736589599999999.0,2779906.6665003,2275.0,19.34742,1821873.8817495,0.0
2025-01-11 10:00:00,94305.08,94492.0,94280.01,94452.0,30.37508,1736593199999999.0,2866682.0622388,2670.0,18.74355,1768896.8791774,0.0
2025-01-11 11:00:00,94452.01,94750.6,94420.0,94576.02,39.84377,1736596799999999.0,3769112.7987243,3654.0,22.72028,2149174.8295275,0.0
2025-01-11 12:00:00,94576.02,94607.99,94483.0,94506.82,27.62318,1736600399999999.0,2611388.7181007,2211.0,11.76459,1112163.5829539,0.0
2025-01-11 13:00:00,94506.82,94566.0,94307.84,94360.01,32.44282,1736603999999999.0,3062731.7813169,2859.0,12.46154,1176493.1239827,0.0
2025-01-11 14:00:00,94364.76,94599.36,94271.04,94570.01,33.01776,1736607599999999.0,3119038.0632934,2789.0,20.92245,1976844.1375032,0.0
2025-01-11 15:00:00,94570.01,94613.99,94349.59,94378.18,40.38061,1736611199999999.0,3813068.6318936,3747.0,24.00275,2266253.7518576,0.0
2025-01-11 16:00:00,94379.99,94682.0,94277.61,94408.02,58.18622,1736614799999999.0,5497181.6206392,4851.0,30.99701,2928557.7670495,0.0
2025-01-11 17:00:00,94408.02,94415.67,93926.01,94113.0,110.70805,1736618399999999.0,10423663.1758689,5933.0,53.32178,5020260.7127498,0.0
2025-01-11 18:00:00,94113.0,94261.99,94068.0,94228.0,30.92641,1736621999999999.0,2911957.3151082,2202.0,18.9333,1782602.0330019,0.0
2025-01-11 19:00:00,94228.01,94290.76,94030.0,94196.58,28.31403,1736625599999999.0,2665809.7606852,2670.0,14.50654,1365818.9831944,0.0
2025-01-11 20:00:00,94196.58,94629.99,94142.0,94551.99,49.48654,1736629199999999.0,4671622.9508101,5626.0,31.03226,2929811.4688937,0.0
2025-01-11 21:00:00,94551.98,94984.0,94528.01,94910.01,89.73507,1736632799999999.0,8500206.7349209,6172.0,49.425,4682572.3672266,0.0
2025-01-11 22:00:00,94910.01,94959.99,94520.6,94550.0,43.48528,1736636399999999.0,4118829.3152882,3752.0,16.70572,1582622.1009537,0.0
2025-01-11 23:00:00,94550.4,94727.86,94508.44,94576.14,30.8145,1736639999999999.0,2914966.8601307,2273.0,14.30648,1353309.4173311,0.0
2025-01-12 00:00:00,94576.15,94632.0,94382.0,94413.99,44.38222,1736643599999999.0,4193794.1202663,2967.0,16.73548,1581538.5094875,0.0
2025-01-12 01:00:00,94413.99,94542.33,94254.0,94530.32,38.36428,1736647199999999.0,3621001.8940634,3149.0,17.40941,1643117.6340665,0.0
2025-01-12 02:00:00,94530.32,94622.1,94430.01,94578.65,18.58685,1736650799999999.0,1756895.7369936,1508.0,9.50186,898160.7701967,0.0
2025-01-12 03:00:00,94582.0,94649.37,94368.0,94583.55,22.15459,1736654399999999.0,2093475.1372743,1288.0,11.04481,1043777.5980219,0.0
2025-01-12 04:00:00,94583.56,94608.17,94456.0,94544.05,16.23759,1736657999999999.0,1535290.2015365,1102.0,8.56297,809597.1013041,0.0
2025-01-12 05:00:00,94544.06,94589.99,94450.0,94528.0,14.63166,1736661599999999.0,1382902.8031675,1061.0,7.33655,693459.0063831,0.0
2025-01-12 06:00:00,94528.01,94578.01,94320.0,94334.0,18.7421,1736665199999999.0,1769999.5803483,1399.0,9.89711,934454.2965069,0.0
2025-01-12 07:00:00,94331.67,94406.0,94228.02,94286.0,43.45368,1736668799999999.0,4098767.5599772,2422.0,27.80886,2623044.9333199,0.0
2025-01-12 08:00:00,94285.99,94348.0,94070.0,94137.99,34.20779,1736672399999999.0,3222024.5249389,2419.0,15.25653,1437065.8298728,0.0
2025-01-12 09:00:00,94135.93,94187.8,93672.01,93861.33,60.32078,1736675999999999.0,5663907.8300132,4338.0,25.48619,2393643.9731489,0.0
2025-01-12 10:00:00,93860.56,94017.36,93784.01,93970.01,58.20163,1736679599999999.0,5466071.2606119,2882.0,34.3598,3227247.3828928,0.0
2025-01-12 11:00:00,93970.02,94304.22,93964.51,94210.0,37.35233,1736683199999999.0,3517422.0767862,2368.0,20.05703,1888617.4626658,0.0
2025-01-12 12:00:00,94206.01,94552.04,94123.46,94286.01,37.45424,1736686799999999.0,3534212.6001209,3497.0,17.96384,1695048.0719295,0.0
2025-01-12 13:00:00,94286.01,94675.6,94252.01,94616.0,59.84667,1736690399999999.0,5658241.7887677,4492.0,31.09444,2939714.8169606,0.0
2025-01-12 14:00:00,94616.01,94928.0,94616.01,94758.0,53.62653,1736693999999999.0,5083951.6992327,4531.0,28.25452,2678628.4312297,0.0
2025-01-12 15:00:00,94758.0,95392.0,94624.91,95024.01,104.72262,1736697599999999.0,9955790.7599114,6019.0,50.86519,4835862.0179635,0.0
2025-01-12 16:00:00,95028.51,95094.99,94763.55,95009.99,44.98295,1736701199999999.0,4270307.4131355,2975.0,21.36833,2028531.0976517,0.0
2025-01-12 17:00:00,95010.0,95222.0,94934.0,95097.6,60.2954,1736704799999999.0,5733014.3352009,3114.0,30.8308,2931505.0916206,0.0
2025-01-12 18:00:00,95089.79,95270.53,94871.99,94951.72,39.40595,1736708399999999.0,3745400.3137263,3207.0,14.93704,1420115.1729327,0.0
2025-01-12 19:00:00,94951.72,95017.99,94538.25,94613.33,46.243,1736711999999999.0,4381738.7784761,4314.0,18.96632,1796898.8734534,0.0
2025-01-12 20:00:00,94615.95,94762.0,94566.01,94645.57,34.78019,1736715599999999.0,3292913.372784,2743.0,14.44047,1367151.0543387,0.0
2025-01-12 21:00:00,94660.53,94685.99,94265.57,94322.0,59.35169,1736719199999999.0,5607328.8462981,4567.0,18.65313,1761991.4248942,0.0
2025-01-12 22:00:00,94306.0,94324.0,93739.97,93904.0,108.4729,1736722799999999.0,10194229.9667461,6986.0,51.742,4862763.1329507,0.0
2025-01-12 23:00:00,93911.99,94524.0,93894.96,94503.99,106.49058,1736726399999999.0,10028636.7146154,4870.0,57.79642,5443879.2570184,0.0
2025-01-13 00:00:00,94503.99,95874.25,94406.86,95290.01,203.28824,1736729999999999.0,19381710.3097628,11134.0,104.27127,9935638.0828335,0.0
2025-01-13 01:00:00,95286.01,95368.0,94039.79,94174.02,188.81951,1736733599999999.0,17895750.9646854,9430.0,90.65156,8591543.6566834,0.0
2025-01-13 02:00:00,94174.01,94450.72,93858.01,94162.01,107.63688,1736737199999999.0,10133088.5311877,5050.0,53.13658,5002974.1179388,0.0
2025-01-13 03:00:00,94168.0,94366.18,93940.0,94227.3,58.07305,1736740799999999.0,5468806.0630668,3265.0,29.17507,2747784.4043098,0.0
2025-01-13 04:00:00,94212.41,94862.5,94146.38,94450.01,95.63055,1736744399999999.0,9040690.8369795,4948.0,42.13358,3982541.0565271,0.0
2025-01-13 05:00:00,94450.0,94489.99,93997.28,94120.01,46.77685,1736747999999999.0,4406448.5551053,3302.0,20.31187,1913405.5191238,0.0
2025-01-13 06:00:00,94124.0,94286.04,93222.0,93580.71,161.69101,1736751599999999.0,15139915.5190331,8095.0,79.48348,7441160.0846521,0.0
2025-01-13 07:00:00,93573.0,93900.43,93420.01,93533.99,105.22214,1736755199999999.0,9853758.8830963,4945.0,59.92279,5612254.1126667,0.0
2025-01-13 08:00:00,93534.17,93595.99,92841.86,92978.0,155.96755,1736758799999999.0,14526323.2786914,8227.0,69.47951,6471114.7485679,0.0
2025-01-13 09:00:00,92978.01,93130.18,92588.28,92786.51,194.87798,1736762399999999.0,18099689.4239393,9531.0,99.62696,9253664.901594,0.0
2025-01-13 10:00:00,92781.82,92827.95,91300.0,91555.74,392.66626,1736765999999999.0,36080933.4826502,21342.0,180.59955,16586931.9450694,0.0
2025-01-13 11:00:00,91559.14,91699.47,90700.0,90749.0,403.48363,1736769599999999.0,36784143.5956108,18825.0,187.12708,17068486.3841698,0.0
2025-01-13 12:00:00,90748.99,91211.99,90200.0,90630.87,491.69668,1736773199999999.0,44603604.2948067,21242.0,241.3249,21891839.671105,0.0
2025-01-13 13:00:00,90640.4,91687.63,90475.3,91054.01,342.60473,1736776799999999.0,31257218.4921944,14616.0,176.20443,16077855.1033954,0.0
2025-01-13 14:00:00,91054.01,92241.31,89226.0,91784.0,887.10283,1736780399999999.0,80506614.297531,38067.0,423.033,38413170.1640584,0.0
2025-01-13 15:00:00,91782.01,93055.99,91525.35,92088.0,525.3724,1736783999999999.0,48502463.2624614,21124.0,255.73181,23606128.8721978,0.0
2025-01-13 16:00:00,92092.0,92256.09,91200.0,91292.0,397.93214,1736787599999999.0,36512670.9418879,15850.0,197.03328,18080115.9422366,0.0
2025-01-13 17:00:00,91305.46,92252.77,91206.05,91933.25,256.34455,1736791199999999.0,23524836.8597338,10913.0,141.14713,12951962.8037885,0.0
2025-01-13 18:00:00,91933.24,92363.22,91544.0,92024.01,282.23227,1736794799999999.0,25946149.925948,11537.0,139.95312,12866399.5871052,0.0
2025-01-13 19:00:00,92024.0,92485.87,91557.84,92255.49,263.23035,1736798399999999.0,24243476.0453434,11203.0,133.14245,12262682.9498412,0.0
2025-01-13 20:00:00,92261.99,93747.91,91850.0,93546.0,292.84021,1736801999999999.0,27160390.2091009,14332.0,153.87456,14272768.1592174,0.0
2025-01-13 21:00:00,93555.81,94439.14,93360.75,94148.21,259.84923,1736805599999999.0,24389467.3508652,11704.0,120.69473,11330332.7995533,0.0
2025-01-13 22:00:00,94170.0,94697.7,94104.08,94370.0,170.27104,1736809199999999.0,16076382.5224746,8835.0,84.27497,7957174.7625512,0.0
2025-01-13 23:00:00,94375.61,94580.59,94120.0,94498.0,81.12157,1736812799999999.0,7653363.7969447,3664.0,38.94285,3674014.0887265,0.0
2025-01-14 00:00:00,94497.99,94840.15,94320.02,94438.0,103.59487,1736816399999999.0,9793453.3870381,4243.0,51.90726,4908099.5576936,0.0
2025-01-14 01:00:00,94424.01,95000.0,94424.01,94797.98,142.577,1736819999999999.0,13515906.7700764,5965.0,77.5584,7354610.6750463,0.0
2025-01-14 02:00:00,94797.98,95244.3,94710.0,94859.49,192.05281,1736823599999999.0,18248929.1805329,6990.0,100.50157,9546879.6531324,0.0
2025-01-14 03:00:00,94859.49,95082.57,94788.82,94823.47,68.14069,1736827199999999.0,6466785.3905498,2478.0,31.07081,2948973.7867443,0.0
2025-01-14 04:00:00,94829.99,95106.0,94788.81,95081.99,49.64875,1736830799999999.0,4714413.0300902,1922.0,27.34764,2596796.0465794,0.0
2025-01-14 05:00:00,95081.99,95421.0,94834.68,94872.53,76.11826,1736834399999999.0,7240832.3171689,3878.0,27.55593,2623225.9687627,0.0
2025-01-14 06:00:00,94888.35,94980.96,94702.0,94980.0,52.33623,1736837999999999.0,4962200.427171,2197.0,23.70457,2247384.6301127,0.0
2025-01-14 07:00:00,94985.7,95129.98,94807.27,94822.51,56.38949,1736841599999999.0,5354548.5552294,2553.0,26.69015,2534907.8739159,0.0
2025-01-14 08:00:00,94822.52,95784.57,94822.52,95461.22,159.59666,1736845199999999.0,15229063.8095454,7780.0,82.23229,7847498.3160452,0.0
2025-01-14 09:00:00,95466.0,97357.99,95438.01,97150.0,480.98334,1736848799999999.0,46446051.480728,23051.0,289.57595,27958844.8755316,0.0
2025-01-14 10:00:00,97150.0,97179.98,96552.95,96650.0,204.05888,1736852399999999.0,19750022.5127172,9151.0,90.93619,8800610.8638581,0.0
2025-01-14 11:00:00,96661.99,96662.4,96309.09,96504.98,136.21034,1736855999999999.0,13142794.8714715,6356.0,56.623,5463128.0972863,0.0
2025-01-14 12:00:00,96504.98,96668.0,94111.0,95953.51,311.93879,1736859599999999.0,29982067.992389,23098.0,155.29176,14929888.2535444,0.0
2025-01-14 13:00:00,95955.8,97231.7,95705.28,96298.0,297.52533,1736863199999999.0,28707626.3812056,16961.0,156.52118,15102457.0246073,0.0
2025-01-14 14:00:00,96299.99,97280.3,95985.58,96256.0,289.7374,1736866799999999.0,28006074.2576539,14773.0,148.31671,14339599.0099704,0.0
2025-01-14 15:00:00,96261.98,96948.51,96150.01,96432.01,192.96467,1736870399999999.0,18637660.3585923,8724.0,96.78608,9347166.9944519,0.0
2025-01-14 16:00:00,96430.01,96430.01,95282.5,95697.99,280.65107,1736873999999999.0,26887576.9465908,13346.0,135.56885,12988190.9990006,0.0
2025-01-14 17:00:00,95696.43,96500.0,95528.01,96481.8,174.23702,1736877599999999.0,16724493.7591001,9269.0,92.39417,8867981.9161495,0.0
